x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.06666666666666667,-2000026.9419999998,2
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-2000014.8339999998,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-3000014.245,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.06666666666666667,-2000014.2230000002,1
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.06666666666666667,-2000024.8440000005,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.06666666666666667,-1000012.6740000001,1
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.06666666666666667,-1000023.3320000004,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.06666666666666667,-2000022.744,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-1000010.5619999999,2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-1000005.348,1
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,-1000032.3260000004,1
0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-1000032.3109999998,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,-1000032.29,1
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-1000032.29,1
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-1000032.2789999992,4
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-1000032.2749999994,1
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-1000032.2750000004,1
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.0,-1000032.273000001,1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,-1000032.2680000011,1
1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-1000032.2680000002,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,-1000032.2589999996,1
