x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-20062.935999999994,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-20061.683999999994,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-20061.18400000001,2
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-20060.470999999998,3
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-20060.191999999995,1
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-20059.982000000004,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-20059.982000000004,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20059.512000000002,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-20059.392,4
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20059.268999999997,4
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-20059.269,3
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-20058.013999999996,4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-20057.926,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-20057.709000000003,3
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-20057.586,1
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-20057.113000000005,2
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-20056.805000000008,1
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-20055.939,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20054.256000000005,2
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-20052.994999999995,3
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-20052.873,1
